,data,percent,player,rank
4168,1966.17,8.0,W6Slayer6,36060
4169,914.56,41.0,W6Slayer6,68822
4170,1952,0.1,W6Slayer6,646
4171,83887.35,1.5,W6Slayer6,37303
4172,184830.5,0.2,W6Slayer6,7969
4173,268717.8,0.6,W6Slayer6,15652
4174,1149.14,58.0,W6Slayer6,117179
4175,2531.92,15.0,W6Slayer6,20489
4176,248.12,13.0,W6Slayer6,112363
4177,116,0.6,W6Slayer6,18970
4178,0,100.0,W6Slayer6,1
4179,226,0.1,W6Slayer6,5725
4180,12833.69,0.5,W6Slayer6,16744
4181,0,100.0,W6Slayer6,1
4182,8.32,1.8,S_baofushehui,791
4183,29,4.4,S_baofushehui,1112
4184,125100.9,0.1,S_baofushehui,1420
4185,100,0.4,S_baofushehui,6894
4186,29,0.1,S_baofushehui,1434
4187,0.58,8.0,S_baofushehui,6710
4188,50,0.1,S_baofushehui,323
4189,50,15.0,S_baofushehui,1944
4190,71,1.0,S_baofushehui,16137
4191,2329,0.1,S_baofushehui,1030
4192,2422.13,0.1,S_baofushehui,73
4193,1,100.0,S_baofushehui,null
4194,591.73,3.9,S_baofushehui,1064
4195,4.29,0.6,S_baofushehui,308
4196,1.14,44.0,S_baofushehui,85926
4197,5.91,3.4,S_baofushehui,756
4198,4251.06,18.0,S_baofushehui,11473
4199,0,100.0,S_baofushehui,1
4200,0.02,16.0,S_baofushehui,60456
4201,0.02,11.0,S_baofushehui,42928
4202,1251.01,18.0,S_baofushehui,4353
4203,0.5,15.0,S_baofushehui,1944
4204,591,0.1,S_baofushehui,727
4205,6,1.3,S_baofushehui,14483
4206,2,2.6,S_baofushehui,4144
4207,2,2.6,S_baofushehui,4146
4208,429,0.1,S_baofushehui,37
4209,0.73,2.7,S_baofushehui,903
4210,9,0.1,S_baofushehui,333
4211,2,6.0,S_baofushehui,13501
4212,10,13.0,S_baofushehui,38584
4213,141,0.1,S_baofushehui,1054
4214,16,0.7,S_baofushehui,1733
4215,3,6.0,S_baofushehui,8578
4216,0,100.0,S_baofushehui,null
4217,7,7.0,S_baofushehui,74536
4218,2094.38,1.7,S_baofushehui,8493
4219,2094.38,1.7,S_baofushehui,8493
4220,1251.01,17.0,S_baofushehui,6038
4221,1910,0.1,S_baofushehui,1434
4222,218220,0.5,S_baofushehui,3461
4223,206885.7,0.1,S_baofushehui,2431
4224,425105.7,0.4,S_baofushehui,3493
4225,2182.2,15.0,S_baofushehui,7513
4226,2068.86,21.0,S_baofushehui,20202
4227,931.96,0.2,S_baofushehui,705
4228,114,0.6,S_baofushehui,10447
4229,0,100.0,S_baofushehui,1
4230,434,0.1,S_baofushehui,206
4231,59173.42,0.1,S_baofushehui,195
4232,0,100.0,S_baofushehui,1
4233,3.45,13.0,Sigebaichi,6536
4234,7.41,14.0,Sigebaichi,15114
4235,85456.62,0.2,Sigebaichi,4936
4236,81,0.7,Sigebaichi,12215
4237,6,0.3,Sigebaichi,1506
4238,0.2,19.0,Sigebaichi,38893
4239,30,0.1,Sigebaichi,1473
4240,37.04,18.0,Sigebaichi,7321
4241,75,0.9,Sigebaichi,14090
4242,2328,0.1,Sigebaichi,1039
4243,2414.33,0.1,Sigebaichi,79
4244,558,100.0,Sigebaichi,null
4245,328.48,16.0,Sigebaichi,8051
4246,1.43,6.0,Sigebaichi,4262
4247,0.77,61.0,Sigebaichi,134221
4248,3.2,13.0,Sigebaichi,6036
4249,3352.13,29.0,Sigebaichi,26189
4250,0,100.0,Sigebaichi,1
4251,0.02,16.0,Sigebaichi,54942
4252,0.01,12.0,Sigebaichi,51560
4253,1055.02,29.0,Sigebaichi,16247
4254,0.37,18.0,Sigebaichi,7321
4255,259,0.1,Sigebaichi,562
4256,3,9.0,Sigebaichi,48300
4257,1,14.0,Sigebaichi,14915
4258,1,14.0,Sigebaichi,14917
4259,116,0.1,Sigebaichi,1314
4260,0.45,10.0,Sigebaichi,6398
4261,2,4.3,Sigebaichi,10790
4262,2,6.0,Sigebaichi,13501
4263,90,0.1,Sigebaichi,499
4264,90,0.3,Sigebaichi,3242
4265,11,6.0,Sigebaichi,12916
4266,3,6.0,Sigebaichi,8578
4267,0,100.0,Sigebaichi,null
4268,8,3.9,Sigebaichi,56818
4269,2187.87,0.4,Sigebaichi,1599
4270,2187.87,0.4,Sigebaichi,1599
4271,1055.02,29.0,Sigebaichi,19823
4272,1906,0.1,Sigebaichi,1506
4273,129916.9,0.7,Sigebaichi,7982
4274,141605.3,0.3,Sigebaichi,6022
4275,271522.3,0.6,Sigebaichi,7312
4276,1603.91,33.0,Sigebaichi,29609
4277,1748.21,27.0,Sigebaichi,30083
4278,393.84,3.1,Sigebaichi,12623
4279,62,3.1,Sigebaichi,37856
4280,0,100.0,Sigebaichi,1
4281,166,0.2,Sigebaichi,4702
4282,26606.98,0.1,Sigebaichi,2136
4283,0,100.0,Sigebaichi,1
4284,1.55,40.0,chromeheartss,46349
4285,1.99,19.0,chromeheartss,58415
4286,123570.1,0.1,chromeheartss,1476
4287,151,0.1,chromeheartss,1973
4288,3,2.1,chromeheartss,1086
4289,0.1,21.0,chromeheartss,60500
4290,31,0.1,chromeheartss,1336
4291,20.53,33.0,chromeheartss,36590
4292,148,0.1,chromeheartss,2017
4293,2327,0.1,chromeheartss,1052
4294,2327.23,0.1,chromeheartss,207
4295,893,100.0,chromeheartss,null
4296,171.62,46.0,chromeheartss,54444
4297,0.33,37.0,chromeheartss,46538
4298,2.33,17.0,chromeheartss,9882
4299,1.52,41.0,chromeheartss,45858
4300,3360.39,29.0,chromeheartss,25966
4301,0,100.0,chromeheartss,1
4302,0.21,4.1,chromeheartss,1043
4303,0.01,12.0,chromeheartss,50742
4304,818.35,53.0,chromeheartss,63077
4305,0.21,33.0,chromeheartss,36601
4306,230,0.1,chromeheartss,2163
4307,15,0.1,chromeheartss,1124
4308,2,2.6,chromeheartss,4144
4309,2,2.6,chromeheartss,4146
4310,50,0.5,chromeheartss,5157
4311,0.22,35.0,chromeheartss,71483
4312,6,0.2,chromeheartss,986
4313,31,0.1,chromeheartss,71
4314,19,3.2,chromeheartss,14905
4315,75,0.4,chromeheartss,4963
4316,9,12.0,chromeheartss,24665
4317,6,0.5,chromeheartss,711
4318,0,100.0,chromeheartss,null
4319,14,0.1,chromeheartss,7513
4320,1999.44,3.8,chromeheartss,18141
4321,1999.44,3.8,chromeheartss,18141
4322,818.35,53.0,chromeheartss,65895
4323,1925,0.1,chromeheartss,1086
4324,206374,0.5,chromeheartss,3729
4325,301045.7,0.1,chromeheartss,948
4326,507419.6,0.4,chromeheartss,2774
4327,1366.72,45.0,chromeheartss,53920
4328,1993.68,22.0,chromeheartss,22112
4329,249.5,13.0,chromeheartss,50218
4330,352,0.1,chromeheartss,369
4331,0,100.0,chromeheartss,1
4332,299,0.1,chromeheartss,903
4333,25915.02,0.1,chromeheartss,2293
4334,0,100.0,chromeheartss,1
4335,3.04,14.0,drg5455,8966
4336,9.71,12.0,drg5455,10570
4337,87444.31,0.2,drg5455,4624
4338,103,0.3,drg5455,6372
4339,10,0.1,drg5455,1553
4340,0.37,13.0,drg5455,19050
4341,27,0.1,drg5455,1874
4342,26.21,26.0,drg5455,20612
4343,93,0.5,drg5455,8075
4344,2326,0.1,drg5455,1075
4345,2331.88,0.1,drg5455,199
4346,485,100.0,drg5455,null
4347,296.16,20.0,drg5455,11143
4348,1.64,4.7,drg5455,3478
4349,0.69,63.0,drg5455,142585
4350,2.75,18.0,drg5455,9383
4351,3535.83,26.0,drg5455,21968
4352,0,100.0,drg5455,1
4353,0,100.0,drg5455,71907
4354,0.05,8.0,drg5455,14343
4355,848.97,49.0,drg5455,54011
4356,0.26,26.0,drg5455,20623
4357,283,0.1,drg5455,572
4358,6,1.3,drg5455,14483
4359,5,0.1,drg5455,211
4360,5,0.1,drg5455,211
4361,169,0.1,drg5455,640
4362,0.6,4.3,drg5455,2418
4363,2,4.3,drg5455,10790
4364,0,100.0,drg5455,71907
4365,15,6.0,drg5455,21908
4366,62,0.8,drg5455,7520
4367,15,1.1,drg5455,2614
4368,2,28.0,drg5455,23002
4369,0,100.0,drg5455,null
4370,12,0.1,drg5455,15496
4371,2187.26,0.4,drg5455,1764
4372,2187.26,0.4,drg5455,1764
4373,848.97,49.0,drg5455,57286
4374,1905,0.1,drg5455,1553
4375,159490.2,0.6,drg5455,5418
4376,204699.8,0.1,drg5455,2493
4377,364190,0.5,drg5455,4316
4378,1548.45,35.0,drg5455,34143
4379,1987.38,22.0,drg5455,22297
4380,397.83,3.0,drg5455,12276
4381,71,2.3,drg5455,29306
4382,0,100.0,drg5455,1
4383,194,0.1,drg5455,3085
4384,30504.73,0.1,drg5455,1526
4385,0,100.0,drg5455,1
4386,3.7,11.0,yaojianqiang1,5477
4387,4.11,17.0,yaojianqiang1,37058
4388,77802.52,0.3,yaojianqiang1,6499
4389,73,1.0,yaojianqiang1,15770
4390,3,2.1,yaojianqiang1,1984
4391,0.12,20.0,yaojianqiang1,53323
4392,24,0.1,yaojianqiang1,2532
4393,32.88,23.0,yaojianqiang1,10811
4394,70,1.1,yaojianqiang1,16655
4395,2323,0.1,yaojianqiang1,1118
4396,2322.86,0.1,yaojianqiang1,213
4397,475,100.0,yaojianqiang1,null
4398,384.27,12.0,yaojianqiang1,4875
4399,2.23,2.4,yaojianqiang1,2054
4400,1.03,46.0,yaojianqiang1,101228
4401,3.55,11.0,yaojianqiang1,4460
4402,2719.88,41.0,yaojianqiang1,48686
4403,0,100.0,yaojianqiang1,1
4404,0,100.0,yaojianqiang1,71907
4405,0.03,10.0,yaojianqiang1,34233
4406,1065.79,29.0,yaojianqiang1,15191
4407,0.33,23.0,yaojianqiang1,10807
4408,259,0.1,yaojianqiang1,281
4409,5,2.3,yaojianqiang1,21206
4410,2,2.6,yaojianqiang1,4144
4411,2,2.6,yaojianqiang1,4146
4412,163,0.1,yaojianqiang1,686
4413,0.63,3.8,yaojianqiang1,1927
4414,2,4.3,yaojianqiang1,10790
4415,0,100.0,yaojianqiang1,71907
4416,21,2.5,yaojianqiang1,12430
4417,81,0.4,yaojianqiang1,4184
4418,14,1.8,yaojianqiang1,4037
4419,2,28.0,yaojianqiang1,23002
4420,0,100.0,yaojianqiang1,null
4421,11,0.4,yaojianqiang1,21986
4422,2188.1,0.4,yaojianqiang1,1520
4423,2188.1,0.4,yaojianqiang1,1520
4424,1065.79,28.0,yaojianqiang1,18663
4425,1893,0.1,yaojianqiang1,1984
4426,138584.8,0.7,yaojianqiang1,7073
4427,59966.37,2.4,yaojianqiang1,33611
4428,198551.2,0.9,yaojianqiang1,13525
4429,1898.42,22.0,yaojianqiang1,13940
4430,821.46,54.0,yaojianqiang1,97254
4431,917.4,0.2,yaojianqiang1,858
4432,75,2.0,yaojianqiang1,26350
4433,0,100.0,yaojianqiang1,1
4434,81,1.8,yaojianqiang1,26239
4435,28051.7,0.1,yaojianqiang1,1856
4436,0,100.0,yaojianqiang1,1
4437,2.2,25.0,Gentleman_YG,20078
4438,1.21,20.0,Gentleman_YG,65057
4439,121369.9,0.1,Gentleman_YG,1561
4440,165,0.1,Gentleman_YG,1437
4441,2,6.0,Gentleman_YG,1993
4442,0.06,21.0,Gentleman_YG,65511
4443,36,0.1,Gentleman_YG,897
4444,21.82,32.0,Gentleman_YG,32318
4445,163,0.1,Gentleman_YG,1414
4446,2322,0.1,Gentleman_YG,1136
4447,2339.49,0.1,Gentleman_YG,183
4448,783,100.0,Gentleman_YG,null
4449,241.65,28.0,Gentleman_YG,21152
4450,0.8,16.0,Gentleman_YG,9679
4451,1.22,41.0,Gentleman_YG,76554
4452,2.18,25.0,Gentleman_YG,18221
4453,2440.17,48.0,Gentleman_YG,63819
4454,0,100.0,Gentleman_YG,1
4455,0.09,9.0,Gentleman_YG,8371
4456,0.02,11.0,Gentleman_YG,45048
4457,735.58,64.0,Gentleman_YG,91345
4458,0.22,32.0,Gentleman_YG,32322
4459,359,0.1,Gentleman_YG,309
4460,33,0.1,Gentleman_YG,84
4461,3,0.7,Gentleman_YG,1296
4462,3,0.7,Gentleman_YG,1299
4463,132,0.1,Gentleman_YG,1023
4464,0.37,14.0,Gentleman_YG,12875
4465,5,0.3,Gentleman_YG,1623
4466,15,0.1,Gentleman_YG,315
4467,34,0.7,Gentleman_YG,4940
4468,147,0.1,Gentleman_YG,953
4469,11,6.0,Gentleman_YG,12916
4470,6,0.5,Gentleman_YG,711
4471,0,100.0,Gentleman_YG,null
4472,12,0.1,Gentleman_YG,15496
4473,1874.82,26.0,Gentleman_YG,95106
4474,1874.82,26.0,Gentleman_YG,95106
4475,735.58,64.0,Gentleman_YG,91934
4476,1892,0.1,Gentleman_YG,1993
4477,165066.6,0.6,Gentleman_YG,5089
4478,237561.1,0.1,Gentleman_YG,1728
4479,402627.7,0.4,Gentleman_YG,3783
4480,1000.4,68.0,Gentleman_YG,112783
4481,1439.76,34.0,Gentleman_YG,44554
4482,766.8,0.5,Gentleman_YG,2050
4483,201,0.1,Gentleman_YG,2184
4484,0,100.0,Gentleman_YG,1
4485,229,0.1,Gentleman_YG,1935
4486,39872.08,0.1,Gentleman_YG,743
4487,0,100.0,Gentleman_YG,1
4488,3.61,12.0,BigJing123,5828
4489,12.77,11.0,BigJing123,5827
4490,62901.8,0.6,BigJing123,11600
4491,47,3.0,BigJing123,39265
4492,6,0.3,BigJing123,943
4493,0.26,18.0,BigJing123,29397
4494,23,0.1,BigJing123,2809
4495,48.94,15.0,BigJing123,2402
4496,41,3.9,BigJing123,47832
4497,2321,0.1,BigJing123,1142
4498,2340.54,0.1,BigJing123,179
4499,163,100.0,BigJing123,null
4500,349.36,14.0,BigJing123,6608
4501,1,14.0,BigJing123,6703
4502,2.62,13.0,BigJing123,5802
4503,3.15,13.0,BigJing123,6290
4504,5799.15,8.0,BigJing123,4135
4505,0,100.0,BigJing123,1
4506,0.02,16.0,BigJing123,58827
4507,0,100.0,BigJing123,56108
4508,1338.34,14.0,BigJing123,2241
4509,0.49,15.0,BigJing123,2402
4510,148,0.2,BigJing123,5404
4511,11,0.2,BigJing123,2922
4512,0,100.0,BigJing123,56090
4513,0,100.0,BigJing123,56108
4514,47,0.5,BigJing123,5660
4515,0.32,20.0,BigJing123,22365
4516,4,0.6,BigJing123,2771
4517,1,19.0,BigJing123,29684
4518,1,76.0,BigJing123,128860
4519,1,83.0,BigJing123,155302
4520,14,1.8,BigJing123,4037
4521,2,28.0,BigJing123,23002
4522,0,100.0,BigJing123,null
4523,7,7.0,BigJing123,74536
4524,1967.56,8.0,BigJing123,34791
4525,1967.56,8.0,BigJing123,34791
4526,1338.34,14.0,BigJing123,3115
4527,1933,0.1,BigJing123,943
4528,86779.49,1.4,BigJing123,18146
4529,185780.6,0.2,BigJing123,3156
4530,272560.1,0.6,BigJing123,7255
4531,1846.37,23.0,BigJing123,15946
4532,3952.78,6.0,BigJing123,2418
4533,319.85,7.0,BigJing123,24740
4534,123,0.5,BigJing123,8610
4535,0,100.0,BigJing123,1
4536,185,0.1,BigJing123,3515
4537,16419.83,0.3,BigJing123,6878
4538,0,100.0,BigJing123,1
4539,8.83,1.7,HuyaTV--42730278,681
4540,40,3.0,HuyaTV--42730278,406
4541,40964.86,2.0,HuyaTV--42730278,30694
4542,30,8.0,HuyaTV--42730278,79584
4543,12,null,HuyaTV--42730278,1280
4544,0.71,7.0,HuyaTV--42730278,3835
4545,17,0.2,HuyaTV--42730278,5680
4546,56.67,9.0,HuyaTV--42730278,1093
4547,18,16.0,HuyaTV--42730278,139927
4548,2321,0.1,HuyaTV--42730278,1152
4549,2320.96,0.1,HuyaTV--42730278,219
4550,336,100.0,HuyaTV--42730278,null
4551,560.69,4.5,HuyaTV--42730278,1324
4552,2.5,2.1,HuyaTV--42730278,1611
4553,1.17,43.0,HuyaTV--42730278,82495
4554,5.3,4.1,HuyaTV--42730278,1192
4555,4130.67,19.0,HuyaTV--42730278,12737
4556,0,null,HuyaTV--42730278,1
4557,0.03,15.0,HuyaTV--42730278,43730
4558,0,100.0,HuyaTV--42730278,56108
4559,1365.5,13.0,HuyaTV--42730278,1814
4560,0.57,9.0,HuyaTV--42730278,1084
4561,159,0.2,HuyaTV--42730278,1902
4562,8,0.5,HuyaTV--42730278,7315
4563,0,null,HuyaTV--42730278,56090
4564,0,null,HuyaTV--42730278,56108
4565,75,0.2,HuyaTV--42730278,2788
4566,0.47,10.0,HuyaTV--42730278,5487
4567,2,null,HuyaTV--42730278,10790
4568,1,null,HuyaTV--42730278,29684
4569,17,4.1,HuyaTV--42730278,17976
4570,17,15.0,HuyaTV--42730278,63988
4571,12,4.0,HuyaTV--42730278,9159
4572,2,null,HuyaTV--42730278,23002
4573,0,100.0,HuyaTV--42730278,null
4574,5,17.0,HuyaTV--42730278,115559
4575,1962.8,9.0,HuyaTV--42730278,39315
4576,1962.8,9.0,HuyaTV--42730278,39315
4577,1365.5,13.0,HuyaTV--42730278,2535
4578,1917,0.1,HuyaTV--42730278,1280
4579,62179.84,2.8,HuyaTV--42730278,34331
4580,61740.16,2.3,HuyaTV--42730278,31990
4581,123920,2.5,HuyaTV--42730278,33008
4582,2072.66,17.0,HuyaTV--42730278,9300
4583,2058,21.0,HuyaTV--42730278,20429
4584,749.12,0.5,HuyaTV--42730278,2229
4585,35,10.0,HuyaTV--42730278,86700
4586,0,null,HuyaTV--42730278,1
4587,100,1.0,HuyaTV--42730278,16586
4588,16820.71,0.3,HuyaTV--42730278,6495
4589,0,null,HuyaTV--42730278,1
4590,6.6,3.2,China-SiNian,1437
4591,31.03,4.4,China-SiNian,895
4592,32367.31,3.6,China-SiNian,48266
4593,29,8.0,China-SiNian,83501
4594,9,0.1,China-SiNian,1302
4595,0.69,8.0,China-SiNian,3941
4596,13,0.5,China-SiNian,10006
4597,44.83,15.0,China-SiNian,3465
4598,20,14.0,China-SiNian,125589
4599,2321,0.1,China-SiNian,1154
4600,2330.3,0.1,China-SiNian,203
4601,472,100.0,China-SiNian,null
4602,456.22,8.0,China-SiNian,2765
4603,1.41,6.0,China-SiNian,4340
4604,1.07,45.0,China-SiNian,94993
4605,4.55,6.0,China-SiNian,2078
4606,3318.78,30.0,China-SiNian,26981
4607,0,100.0,China-SiNian,1
4608,0,100.0,China-SiNian,71907
4609,0,100.0,China-SiNian,56108
4610,1116.11,25.0,China-SiNian,10981
4611,0.45,15.0,China-SiNian,3465
4612,132,0.3,China-SiNian,1790
4613,3,9.0,China-SiNian,48300
4614,0,100.0,China-SiNian,56090
4615,0,100.0,China-SiNian,56108
4616,41,0.7,China-SiNian,6843
4617,0.31,21.0,China-SiNian,24161
4618,1,16.0,China-SiNian,25586
4619,0,100.0,China-SiNian,71907
4620,29,1.1,China-SiNian,6743
4621,29,6.0,China-SiNian,32508
4622,12,4.0,China-SiNian,9159
4623,2,28.0,China-SiNian,23002
4624,0,100.0,China-SiNian,null
4625,8,3.9,China-SiNian,56818
4626,2072.81,2.0,China-SiNian,9550
4627,2072.81,2.0,China-SiNian,9550
4628,1116.11,24.0,China-SiNian,13958
4629,1916,0.1,China-SiNian,1302
4630,64870.08,2.5,China-SiNian,31692
4631,31374.41,9.0,China-SiNian,81202
4632,96244.49,4.2,China-SiNian,50894
4633,2236.9,14.0,China-SiNian,6774
4634,1081.88,45.0,China-SiNian,70654
4635,439.29,2.2,China-SiNian,9152
4636,31,12.0,China-SiNian,97961
4637,0,100.0,China-SiNian,1
4638,105,0.8,China-SiNian,14825
4639,13230.39,0.5,China-SiNian,11304
4640,0,100.0,China-SiNian,1
4641,2.88,18.0,laoshan66,9985
4642,7.14,14.0,laoshan66,15412
4643,67902.09,0.4,laoshan66,9692
4644,70,1.1,laoshan66,18004
4645,5,0.5,laoshan66,1885
4646,0.29,16.0,laoshan66,27545
4647,17,0.2,laoshan66,5680
4648,24.29,30.0,laoshan66,24672
4649,65,1.3,laoshan66,20417
4650,2320,0.1,laoshan66,1175
4651,2333.5,0.1,laoshan66,195
4652,702,100.0,laoshan66,null
4653,282.34,21.0,laoshan66,12603
4654,1.39,6.0,laoshan66,4379
4655,1.2,42.0,laoshan66,76575
4656,2.67,19.0,laoshan66,9818
4657,2656.39,43.0,laoshan66,50690
4658,0,100.0,laoshan66,1
4659,0.01,17.0,laoshan66,66483
4660,0,100.0,laoshan66,56108
4661,970.03,37.0,laoshan66,26388
4662,0.24,30.0,laoshan66,24672
4663,187,0.1,laoshan66,465
4664,1,37.0,laoshan66,106546
4665,0,100.0,laoshan66,56090
4666,0,100.0,laoshan66,56108
4667,97,0.1,laoshan66,1833
4668,0.52,6.0,laoshan66,3877
4669,3,1.4,laoshan66,5114
4670,1,19.0,laoshan66,29684
4671,1,76.0,laoshan66,6743
4672,93,0.2,laoshan66,3084
4673,10,8.0,laoshan66,17926
4674,2,28.0,laoshan66,23002
4675,0,100.0,laoshan66,null
4676,8,3.9,laoshan66,74536
4677,2187.41,0.4,laoshan66,1726
4678,2187.41,0.4,laoshan66,1726
4679,970.03,36.0,laoshan66,30429
4680,1895,0.1,laoshan66,1885
4681,133927.7,0.7,laoshan66,7686
4682,52019.7,3.3,laoshan66,42282
4683,185947.4,1.1,laoshan66,15666
4684,1913.25,21.0,laoshan66,13046
4685,743.14,58.0,laoshan66,105104
4686,490.32,1.6,laoshan66,6681
4687,84,1.4,laoshan66,20956
4688,0,100.0,laoshan66,1
4689,68,3.0,laoshan66,36884
4690,19764.12,0.2,laoshan66,4506
4691,0,100.0,laoshan66,1
4692,3.15,14.0,mizunarei4,8205
4693,17.5,8.0,mizunarei4,3450
4694,41906.54,1.9,mizunarei4,29292
4695,40,4.3,mizunarei4,51727
4696,7,0.2,mizunarei4,989
4697,0.44,12.0,mizunarei4,15863
4698,16,0.3,mizunarei4,6429
4699,40,17.0,mizunarei4,5396
4700,33,6.0,mizunarei4,67154
4701,2317,0.1,mizunarei4,1216
4702,2317,0.1,mizunarei4,229
4703,832,100.0,mizunarei4,null
4704,302.72,19.0,mizunarei4,10417
4705,0.75,17.0,mizunarei4,10639
4706,1.18,43.0,mizunarei4,81814
4707,2.6,20.0,mizunarei4,10874
4708,3061.21,34.0,mizunarei4,34768
4709,0,100.0,mizunarei4,1
4710,0,100.0,mizunarei4,71907
4711,0,100.0,mizunarei4,56108
4712,1047.66,30.0,mizunarei4,16953
4713,0.4,17.0,mizunarei4,5396
4714,104,0.6,mizunarei4,5919
4715,2,17.0,mizunarei4,72965
4716,0,100.0,mizunarei4,56090
4717,0,100.0,mizunarei4,56108
4718,30,1.2,mizunarei4,10651
4719,0.29,22.0,mizunarei4,31455
4720,2,4.3,mizunarei4,10790
4721,0,100.0,mizunarei4,71907
4722,15,6.0,mizunarei4,21908
4723,29,6.0,mizunarei4,32508
4724,12,4.0,mizunarei4,9159
4725,2,28.0,mizunarei4,23002
4726,0,100.0,mizunarei4,null
4727,5,17.0,mizunarei4,115559
4728,1952.14,12.0,mizunarei4,50285
4729,1952.14,12.0,mizunarei4,50285
4730,1047.66,29.0,mizunarei4,20618
4731,1930,0.1,mizunarei4,989
4732,68332.8,2.3,mizunarei4,28719
4733,54115.59,3.0,mizunarei4,39714
4734,122448.4,2.6,mizunarei4,33707
4735,1708.32,28.0,mizunarei4,22675
4736,1352.89,36.0,mizunarei4,49844
4737,300.16,8.0,mizunarei4,30195
4738,47,6.0,mizunarei4,59483
4739,0,100.0,mizunarei4,1
4740,120,0.5,mizunarei4,10785
4741,12108.93,0.7,mizunarei4,13777
4742,0,100.0,mizunarei4,1
4743,11.62,0.8,Diosiny_,314
4744,43.48,2.9,Diosiny_,309
4745,34769.89,3.1,Diosiny_,42375
4746,23,12.0,Diosiny_,111254
4747,10,0.1,Diosiny_,1114
4748,0.56,8.0,Diosiny_,7041
4749,18,0.2,Diosiny_,5030
4750,78.26,7.0,Diosiny_,69
4751,13,22.0,Diosiny_,169794
4752,2316,0.1,Diosiny_,1240
4753,2315.78,0.1,Diosiny_,233
4754,652,100.0,Diosiny_,null
4755,702.44,2.3,Diosiny_,437
4756,2.96,1.7,Diosiny_,1065
4757,0.91,56.0,Diosiny_,115922
4758,6.57,2.3,Diosiny_,454
4759,5027.41,12.0,Diosiny_,6411
4760,0,100.0,Diosiny_,1
4761,0,100.0,Diosiny_,71907
4762,0,100.0,Diosiny_,56108
4763,1511.73,9.0,Diosiny_,410
4764,0.78,7.0,Diosiny_,68
4765,151,0.2,Diosiny_,4286
4766,1,37.0,Diosiny_,106546
4767,0,100.0,Diosiny_,56090
4768,0,100.0,Diosiny_,56108
4769,68,0.3,Diosiny_,3240
4770,0.45,10.0,Diosiny_,6291
4771,0,100.0,Diosiny_,65910
4772,0,100.0,Diosiny_,71907
4773,32,0.8,Diosiny_,5581
4774,32,4.7,Diosiny_,27615
4775,15,1.1,Diosiny_,2614
4776,3,6.0,Diosiny_,8578
4777,0,100.0,Diosiny_,null
4778,8,3.9,Diosiny_,56818
4779,1961.05,10.0,Diosiny_,41252
4780,1961.05,10.0,Diosiny_,41252
4781,1511.73,8.0,Diosiny_,606
4782,1924,0.1,Diosiny_,1114
4783,48758.21,4.6,Diosiny_,52655
4784,66872.18,1.9,Diosiny_,27839
4785,115630.4,2.9,Diosiny_,37333
4786,2119.92,16.0,Diosiny_,8486
4787,2907.49,11.0,Diosiny_,7481
4788,509.25,1.5,Diosiny_,6079
4789,21,19.0,Diosiny_,130290
4790,0,100.0,Diosiny_,1
4791,81,1.8,Diosiny_,26239
4792,16156.08,0.3,Diosiny_,7145
4793,0,100.0,Diosiny_,1
4794,4.6,7.0,Tianshen1990,3387
4795,30,4.4,Tianshen1990,968
4796,57909.07,0.7,Tianshen1990,14218
4797,50,2.6,Tianshen1990,34959
4798,15,0.1,Tianshen1990,1088
4799,0.62,8.0,Tianshen1990,5612
4800,24,0.1,Tianshen1990,2532
4801,48,15.0,Tianshen1990,2563
4802,35,6.0,Tianshen1990,61523
4803,2315,0.1,Tianshen1990,1256
4804,2352.14,0.1,Tianshen1990,159
4805,191,100.0,Tianshen1990,null
4806,345.49,15.0,Tianshen1990,6838
4807,1.18,7.0,Tianshen1990,5510
4808,0.78,60.0,Tianshen1990,132553
4809,3.22,13.0,Tianshen1990,5939
4810,4093.06,19.0,Tianshen1990,13142
4811,0,100.0,Tianshen1990,1
4812,0,100.0,Tianshen1990,71907
4813,0,100.0,Tianshen1990,56108
4814,1158.18,22.0,Tianshen1990,8307
4815,0.48,15.0,Tianshen1990,2563
4816,161,0.2,Tianshen1990,4801
4817,4,4.3,Tianshen1990,31871
4818,0,100.0,Tianshen1990,56090
4819,0,100.0,Tianshen1990,56108
4820,59,0.3,Tianshen1990,4047
4821,0.37,14.0,Tianshen1990,13013
4822,6,0.2,Tianshen1990,986
4823,0,100.0,Tianshen1990,71907
4824,60,0.1,Tianshen1990,1434
4825,161,0.1,Tianshen1990,741
4826,13,2.8,Tianshen1990,6267
4827,2,28.0,Tianshen1990,23002
4828,0,100.0,Tianshen1990,null
4829,6,11.0,Tianshen1990,94347
4830,1953.69,12.0,Tianshen1990,48867
4831,1953.69,12.0,Tianshen1990,48867
4832,1158.18,22.0,Tianshen1990,10929
4833,1925,0.1,Tianshen1990,1088
4834,77312.12,1.8,Tianshen1990,22764
4835,127340.6,0.4,Tianshen1990,7722
4836,204652.8,0.9,Tianshen1990,12741
4837,1546.24,35.0,Tianshen1990,34315
4838,2546.81,15.0,Tianshen1990,11363
4839,691.95,0.6,Tianshen1990,2784
4840,39,8.0,Tianshen1990,76554
4841,0,100.0,Tianshen1990,1
4842,137,0.3,Tianshen1990,7855
4843,17274.61,0.2,Tianshen1990,6084
4844,0,100.0,Tianshen1990,1
4845,3.58,12.0,supermann1,5986
4846,27.78,4.6,supermann1,1207
4847,44846.96,1.6,supermann1,25471
